hour,fixed_load,PV,t,price,temperature
2019-06-07 23:00:00,0.477,0.0,23,0.0157589166666666,24.15555555555556
2019-06-08 00:00:00,0.47725,0.0,0,0.0233723333333333,23.294444444444448
2019-06-08 01:00:00,0.4865,0.0,1,0.0158033333333333,19.138888888888893
2019-06-08 02:00:00,0.9520000000000002,0.0,2,0.01198875,16.26666666666667
2019-06-08 03:00:00,1.176,0.0,3,0.0104816666666666,15.027777777777777
2019-06-08 04:00:00,0.459,0.01775,4,0.01105275,13.988888888888887
2019-06-08 05:00:00,0.4695,0.3695,5,0.0129724166666666,13.144444444444444
2019-06-08 06:00:00,0.4849999999999999,1.5945,6,0.0051780833333333,13.050000000000002
2019-06-08 07:00:00,0.7589999999999998,3.26275,7,0.0153858333333333,12.422222222222222
2019-06-08 08:00:00,0.64325,4.36525,8,0.02330275,12.17777777777778
2019-06-08 09:00:00,0.74575,5.08925,9,0.0239055833333333,11.655555555555557
2019-06-08 10:00:00,1.03725,5.44375,10,0.0189738333333333,11.416666666666666
2019-06-08 11:00:00,1.1610000000000005,5.53075,11,0.0172153333333333,13.06111111111111
2019-06-08 12:00:00,0.6172500000000002,4.9775,12,0.0230900833333333,15.838888888888889
2019-06-08 13:00:00,0.6017500000000002,4.51475,13,0.0177165833333333,18.794444444444444
2019-06-08 14:00:00,0.5807499999999999,3.47875,14,0.02494975,21.48888888888889
2019-06-08 15:00:00,0.60375,1.9765,15,0.027332,23.36666666666667
2019-06-08 16:00:00,0.6185000000000002,0.69075,16,0.0204995,24.316666666666663
2019-06-08 17:00:00,0.7352500000000001,0.3585,17,0.024329,24.87777777777778
2019-06-08 18:00:00,0.47675,0.23375,18,0.0258098333333333,25.48333333333333
2019-06-08 19:00:00,0.46725,0.0304999999999999,19,0.0228965833333333,26.23333333333333
2019-06-08 20:00:00,0.47525,0.0005,20,0.0211154166666666,26.700000000000003
2019-06-08 21:00:00,0.48225,0.0,21,0.0218697142857142,26.661111111111108
2019-06-08 22:00:00,0.483,0.0,22,0.0157801666666666,26.794444444444448
2019-06-08 23:00:00,0.46525,0.0,23,0.0159903333333333,25.88888888888889
2019-06-09 00:00:00,0.46375,0.0,0,0.0160635833333333,24.072222222222223
2019-06-09 01:00:00,0.5245,0.0,1,0.0124005833333333,20.92777777777778
2019-06-09 02:00:00,0.4895,0.0,2,0.0199705,18.38888888888889
2019-06-09 03:00:00,0.47775,0.0,3,0.01501825,15.750000000000002
2019-06-09 04:00:00,0.46625,0.017,4,0.01348075,14.966666666666669
2019-06-09 05:00:00,0.4735,0.30925,5,0.0125975,14.23888888888889
2019-06-09 06:00:00,0.47875,1.43,6,0.0104930833333333,14.561111111111112
2019-06-09 07:00:00,0.5557500000000001,3.12475,7,0.0098858333333333,13.955555555555554
2019-06-09 08:00:00,0.5989999999999999,4.1325,8,0.00970575,13.761111111111113
2019-06-09 09:00:00,0.7354999999999998,4.7395,9,0.0151230833333333,13.233333333333334
2019-06-09 10:00:00,0.6392500000000001,4.76225,10,0.0141305833333333,13.250000000000002
2019-06-09 11:00:00,0.7817499999999998,4.78775,11,0.0090433333333333,14.088888888888889
2019-06-09 12:00:00,0.80975,5.17575,12,0.0199703571428571,17.16111111111111
2019-06-09 13:00:00,0.8905,4.4815000000000005,13,0.0196145,19.60555555555556
2019-06-09 14:00:00,0.5934999999999998,3.2465,14,0.0215181428571428,22.50555555555556
2019-06-09 15:00:00,0.4952499999999999,1.96775,15,0.0181902499999999,24.55555555555556
2019-06-09 16:00:00,0.4935,0.9645,16,0.0230300833333333,25.51111111111112
2019-06-09 17:00:00,0.5155000000000001,0.437,17,0.0339113333333333,26.26666666666667
2019-06-09 18:00:00,0.67225,0.23475,18,0.0295504166666666,27.355555555555554
2019-06-09 19:00:00,0.958,0.02225,19,0.0406162857142857,28.28333333333333
2019-06-09 20:00:00,0.75075,0.0,20,0.03151725,27.933333333333334
2019-06-09 21:00:00,0.54975,0.0,21,0.0231355,28.15555555555556
2019-06-09 22:00:00,0.8987499999999999,0.0,22,0.0219846666666666,27.46111111111112
2019-06-09 23:00:00,0.79325,0.0,23,0.0104495833333333,26.75555555555556
2019-06-10 00:00:00,0.4047499999999999,0.0,0,0.0095741666666666,25.08888888888889
2019-06-10 01:00:00,0.36475,0.0,1,0.0065415,22.11111111111111
2019-06-10 02:00:00,0.34575,0.0,2,0.0106399166666666,20.53333333333333
2019-06-10 03:00:00,0.33425,0.0,3,0.0106192499999999,19.98333333333333
2019-06-10 04:00:00,0.34525,0.0144999999999999,4,0.0136137499999999,19.161111111111108
2019-06-10 05:00:00,0.5905,0.2835,5,0.0101116666666666,18.43888888888889
2019-06-10 06:00:00,0.4015,0.82225,6,0.0149361666666666,18.405555555555555
2019-06-10 07:00:00,0.397,1.1435,7,0.0222033333333333,18.30555555555556
2019-06-10 08:00:00,0.44575,1.1925,8,0.022258,18.28333333333333
2019-06-10 09:00:00,0.46775,1.343,9,0.018869,17.494444444444447
2019-06-10 10:00:00,0.7830000000000001,0.8915,10,0.0228035,17.372222222222224
2019-06-10 11:00:00,2.0405000000000006,0.92775,11,0.0314203333333333,17.511111111111113
2019-06-10 12:00:00,2.2877500000000004,0.63575,12,0.023899,17.861111111111114
2019-06-10 13:00:00,1.7745000000000002,0.739,13,0.0237098571428571,19.72222222222222
2019-06-10 14:00:00,0.781,0.745,14,0.0280405833333333,21.06666666666667
2019-06-10 15:00:00,0.4295,0.4855,15,0.0328424166666666,19.655555555555555
2019-06-10 16:00:00,0.4165,0.32625,16,0.027978,17.9
2019-06-10 17:00:00,0.7065,0.1545,17,0.029706,16.85
2019-06-10 18:00:00,0.5710000000000001,0.0409999999999999,18,0.0264425,17.422222222222224
2019-06-10 19:00:00,0.4942499999999999,0.0075,19,0.0233759166666666,18.46111111111112
2019-06-10 20:00:00,0.439,0.0005,20,0.022586,19.772222222222226
2019-06-10 21:00:00,0.3409999999999999,0.0,21,0.0154785833333333,20.56111111111112
2019-06-10 22:00:00,0.3122499999999999,0.0,22,0.0143105714285714,20.166666666666664
2019-06-10 23:00:00,0.2985,0.0,23,0.0173208333333333,20.00555555555556
2019-06-11 00:00:00,0.3107499999999999,0.0,0,0.0106265833333333,19.93333333333333
2019-06-11 01:00:00,0.3117499999999999,0.0,1,0.0118484166666666,19.8
2019-06-11 02:00:00,1.24375,0.0,2,0.0097190833333333,19.388888888888893
2019-06-11 03:00:00,3.0587500000000007,0.0,3,0.0093987499999999,19.211111111111112
2019-06-11 04:00:00,2.96,0.00425,4,0.0096598333333333,18.244444444444447
2019-06-11 05:00:00,0.58675,0.128,5,0.0119619166666666,15.838888888888889
2019-06-11 06:00:00,1.2332500000000004,0.6205,6,0.01483925,14.927777777777775
2019-06-11 07:00:00,0.4199999999999998,0.7302500000000001,7,0.0132101666666666,14.927777777777775
2019-06-11 08:00:00,0.494,1.40325,8,0.0149977857142857,14.905555555555557
2019-06-11 09:00:00,0.4352499999999999,4.64975,9,0.0133629166666666,14.688888888888888
2019-06-11 10:00:00,0.4355000000000001,5.51325,10,0.0217514666666666,14.155555555555557
2019-06-11 11:00:00,0.4272499999999998,5.1315,11,0.0204622857142857,14.41111111111111
2019-06-11 12:00:00,0.4554999999999997,5.29225,12,0.01814375,14.31111111111111
2019-06-11 13:00:00,0.4739999999999998,4.40175,13,0.0104705833333333,14.794444444444446
2019-06-11 14:00:00,0.46325,3.2655000000000003,14,0.0192328333333333,16.344444444444445
2019-06-11 15:00:00,0.4039999999999999,2.36225,15,0.0151304166666666,17.861111111111114
2019-06-11 16:00:00,0.32575,0.94675,16,0.0158571666666666,19.23333333333333
2019-06-11 17:00:00,0.3249999999999999,0.35375,17,0.0126105833333333,19.73333333333333
2019-06-11 18:00:00,1.10475,0.15825,18,0.0216440833333333,20.877777777777776
2019-06-11 19:00:00,0.48075,0.0212499999999999,19,0.0215400625,21.28333333333333
2019-06-11 20:00:00,0.515,0.0005,20,0.05074875,21.333333333333336
2019-06-11 21:00:00,0.421,0.0,21,0.01797025,21.37777777777778
2019-06-11 22:00:00,0.3185,0.0,22,0.0308507857142857,21.355555555555554
2019-06-11 23:00:00,0.3125,0.0,23,0.0174275,20.711111111111112
2019-06-12 00:00:00,0.3105,0.0,0,0.0102164166666666,19.65
2019-06-12 01:00:00,0.31775,0.0,1,0.0060806666666666,17.555555555555557
2019-06-12 02:00:00,0.319,0.0,2,0.0059139166666666,14.405555555555557
2019-06-12 03:00:00,0.5205,0.0,3,0.00399475,13.177777777777775
2019-06-12 04:00:00,0.44275,0.018,4,0.0073579166666666,12.650000000000002
2019-06-12 05:00:00,0.377,0.36675,5,0.00628775,12.233333333333336
2019-06-12 06:00:00,0.395,1.58,6,0.0072215,12.316666666666668
2019-06-12 07:00:00,0.4307499999999999,3.22925,7,0.0168547857142857,11.688888888888888
2019-06-12 08:00:00,0.5057500000000001,4.348,8,0.0191336666666666,11.261111111111113
2019-06-12 09:00:00,0.4147499999999997,5.094,9,0.0155243333333333,10.533333333333337
2019-06-12 10:00:00,0.411,5.2725,10,0.009201,10.094444444444443
2019-06-12 11:00:00,0.4369999999999999,5.44325,11,0.0009083333333333,11.416666666666666
2019-06-12 12:00:00,0.4592500000000001,5.17525,12,0.0006985833333333,13.905555555555557
2019-06-12 13:00:00,0.50025,4.3445,13,0.0008584999999999,16.555555555555554
2019-06-12 14:00:00,0.3792500000000001,2.9905,14,0.012399625,19.244444444444447
2019-06-12 15:00:00,0.33375,1.80775,15,0.0216906666666666,20.87222222222222
2019-06-12 16:00:00,0.29875,0.78225,16,0.0229618571428571,21.8
2019-06-12 17:00:00,0.367,0.515,17,0.0274265,22.5
2019-06-12 18:00:00,0.3295,0.19575,18,0.0252636428571428,23.522222222222226
2019-06-12 19:00:00,0.444,0.01475,19,0.02040375,24.111111111111114
2019-06-12 20:00:00,0.611,0.00025,20,0.0167795833333333,24.45555555555556
2019-06-12 21:00:00,0.42725,0.0,21,0.0192031666666666,24.42222222222222
2019-06-12 22:00:00,0.3125,0.0,22,0.0188081666666666,24.31111111111112
2019-06-12 23:00:00,0.32075,0.0,23,0.0125896666666666,22.938888888888894
2019-06-13 00:00:00,0.3115,0.0,0,0.0104895833333333,21.105555555555554
2019-06-13 01:00:00,0.319,0.0,1,0.0072615,20.26666666666667
2019-06-13 02:00:00,1.0692500000000005,0.0,2,0.0054892499999999,19.65
2019-06-13 03:00:00,3.0375000000000005,0.0,3,0.0043825,18.833333333333336
2019-06-13 04:00:00,2.993,0.003,4,0.0074286666666666,18.52777777777777
2019-06-13 05:00:00,0.6892499999999999,0.01825,5,0.0087243333333333,17.883333333333333
2019-06-13 06:00:00,0.5705,0.073,6,0.009706,17.677777777777777
2019-06-13 07:00:00,2.1175,0.1712499999999999,7,0.01292925,16.96666666666667
